539249,5268009301,dcd75989f539736f5828065598dffd6,23283091@N00,James.Kirk,12-2010,1292587013,Canon+EOS+40D,DPP_0386,Scenic+Railway%0A%3Ca+href%3D%22http%3A%2F%2Fwww.scenicworld.com.au%2Findex.php%2F2009-05-21-01-43-09%2F2009-05-21-01-46-16%22+rel%3D%22nofollow%22%3Ewww.scenicworld.com.au%2Findex.php%2F2009-05-21-01-43-09%2F2009...%3C%2Fa%3E,"australia,blue+mountains,new+south+wales",,150.299749,-33.726998,14.0,http://www.flickr.com/photos/23283091@N00/5268009301/,http://farm6.staticflickr.com/5049/5268009301_ee33cc513f.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,5049,6,ee33cc513f,5fdd82c818,jpg,0
539299,5969751210,1c2bf6cf1a214b631a32602d3d94ff11,84987970@N00,Sweet+One,07-2011,1311500793,Canon+IXUS+210,IMG_0111,,"australia,barangaroo,city,construction,foreshore+walk,headland+park,new,nsw,site,south,sydney,sydney+harbour,wales,zone",,151.201186,-33.859502,16.0,http://www.flickr.com/photos/84987970@N00/5969751210/,http://farm7.staticflickr.com/6132/5969751210_0c40b7ec88.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6132,7,0c40b7ec88,4a27137fbf,jpg,0
540065,6317828704,1045d42c41f5f4cbc8bc9ff12a1ed4f,65073328@N00,spyjournal,11-2011,1320569320,Canon+EOS-1D+Mark+IV,2011-11-06+Supanova+298,,"brisbane,cosplay,costume,dreamcoat,dreamcoat+photography,people,public,supanova",,153.033242,-27.451199,14.0,http://www.flickr.com/photos/65073328@N00/6317828704/,http://farm7.staticflickr.com/6054/6317828704_347c1cc643.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,6054,7,347c1cc643,eef03c26b3,jpg,0
541453,4753861502,206e8ea2732462163e749c1ee0f1dc,40204125@N08,U.S.+Embassy+Canberra,07-2010,1278036205,NIKON+CORPORATION+NIKON+D200,_ACT1904.jpg,%28Official+U.S.+Embassy+photo+by+Pat+McNeil%29,"fourth+of+july,independence+day",,149.116487,-35.306361,16.0,http://www.flickr.com/photos/40204125@N08/4753861502/,http://farm5.staticflickr.com/4100/4753861502_2e50aaf74c.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,4100,5,2e50aaf74c,f07eb79883,jpg,0
541713,10046758343,b1e96533cce430722ec0d37434252f15,33898753@N00,Stilgherrian,10-2013,1380676918,,Approaching+Warnervale,Posted+via+Instagram+at+October+02%2C+2013+at+11%3A00AM,instagram,,151.447284,-33.248396,15.0,http://www.flickr.com/photos/33898753@N00/10046758343/,http://farm8.staticflickr.com/7294/10046758343_d8c819108e.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,7294,8,d8c819108e,5fdcd9aee1,jpg,0
541814,2077099369,13c0f9b1bd58f629228e99768a8ad9,30265340@N00,yewenyi,11-2007,1196504821,Canon+EOS+30D,IAG+ladies,%3Ca+href%3D%22http%3A%2F%2Fyewenyi.net%2Fwpblog%2F%3Fp%3D1209%22+rel%3D%22nofollow%22%3EPaparazzi%3C%2Fa%3E+at+%3Ca+href%3D%22http%3A%2F%2Fwww.razzledazzlechristmas.com%2F%22+rel%3D%22nofollow%22%3ERazzle+Dazzle%3C%2Fa%3E.,"aus,auspctagged,australia,cafe+morso,christmas+party,different,http%3A%2F%2Fwww.razzledazzlechristmas.com%2F,jones+bay+warf,new+south+wales,nsw,oceania,party,pc2009,pyrmont,razzle+dazzle,sydney",,151.194351,-33.863591,16.0,http://www.flickr.com/photos/30265340@N00/2077099369/,http://farm3.staticflickr.com/2171/2077099369_5a02cd7da6.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2171,3,5a02cd7da6,2e43b6dbe6,jpg,0
542892,3708817780,2a1567294cf2e5d1961e2b4ece975dae,24815977@N00,naokisatoname,05-2009,1247275755,RICOH+R10,R0011279.JPG,,"australia,sydney,working+holiday",,151.204333,-33.889667,16.0,http://www.flickr.com/photos/24815977@N00/3708817780/,http://farm4.staticflickr.com/3516/3708817780_0503d023bb.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3516,4,0503d023bb,5f3bf225eb,jpg,0
543039,3112739031,7c685b3266b711e05352bfe552571570,76384935@N00,Chip_2904,12-2008,1229440020,Panasonic+DMC-FZ50,21st+Century+Barbecue,It%27s+common+to+find+barbecue+pits+%28aka+%22fireplaces%22+in+the+local+parlance%2C+which+bemused+me+initially+when+I+arrived%29+in+laybys+on+main+roads.+This+was+a+new+one+on+me%2C+however.,"australia,comedy,western+australia",,116.508979,-34.672535,12.0,http://www.flickr.com/photos/76384935@N00/3112739031/,http://farm4.staticflickr.com/3093/3112739031_dc63066247.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3093,4,dc63066247,512f9b2e9f,jpg,0
543478,4429706974,3598e35478e338d4d99b6e4be5e3d0,7259557@N05,ecologyweb,03-2010,1268496259,NIKON+CORPORATION+NIKON+D300,A+darter+drying+its+feathers+after+fishing+in+Lake+Burley+Griffin%2C+Canberra%2C+ACT%2C+Australia.+07-03-2010.,,"act,anhinga,aubiodiv,australia,australian+darter,aves,bird,canberra,chroicocephalus,chroicocephalus+novaehollandiae,darter,gull,novaehollandiae,silver+gull",,149.142966,-35.294511,13.0,http://www.flickr.com/photos/7259557@N05/4429706974/,http://farm5.staticflickr.com/4070/4429706974_0503948fed.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4070,5,0503948fed,c4f75a447e,jpg,0
543950,8648067404,173feee3a4db14fca2231c4e62f5336f,24576031@N04,Chris+J.+Bartle,04-2013,1365927282,Canon+EOS+50D,Harlies+Mens+1++%2861%29,,"field+hockey,harlies+hockey+club,lark+hill,mens+1.,rockingham+redbacks,western+australia",,115.762113,-32.382806,16.0,http://www.flickr.com/photos/24576031@N04/8648067404/,http://farm9.staticflickr.com/8108/8648067404_76f8ce2992.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8108,9,76f8ce2992,2d87bc632c,jpg,0
544355,11988899215,516e4970d1256135e598941f938cb0b9,61383230@N04,mzseast,01-2014,1389923371,SAMSUNG+EK-GC100,20140116_135413,,,,142.788405,-37.054149,14.0,http://www.flickr.com/photos/61383230@N04/11988899215/,http://farm4.staticflickr.com/3689/11988899215_f1b1b1b87c.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3689,4,f1b1b1b87c,2c93e8eaf1,jpg,0
544655,12244965764,5553d83bd1ad865970da34de2e4bcafa,113067008@N03,Aussie+Dave+B,01-2014,1391223153,SAMSUNG+GT-I9300,Maritime+Museum%2C+Brisbane,,,,153.026666,-27.479445,16.0,http://www.flickr.com/photos/113067008@N03/12244965764/,http://farm4.staticflickr.com/3701/12244965764_5e58b1812b.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3701,4,5e58b1812b,b2097cbb19,jpg,0
544765,410529884,8c241428ad43ca6b4e648ba2cadba98d,47147630@N00,dancker,02-2007,1173048031,CASIO+COMPUTER+CO.%2CLTD.+EX-S500,Australien+07+-+491.JPG,,"aus,australien,dunsborough,noosa,perth,sydney",,115.144958,-33.634059,9.0,http://www.flickr.com/photos/47147630@N00/410529884/,http://farm1.staticflickr.com/184/410529884_6bcd2dec36.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,184,1,6bcd2dec36,1de9ea01f6,jpg,0
545769,5522471290,b64d72fdb3e6481f7ce5c99fb51b327,29720519@N03,jiruan,03-2011,1300015269,SONY+DSLR-A700,Coogee+Beach+BBQ,,"bbq,beach,coogee,sydney",,151.258671,-33.919503,14.0,http://www.flickr.com/photos/29720519@N03/5522471290/,http://farm6.staticflickr.com/5171/5522471290_e184182505.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5171,6,e184182505,363ab70d9e,jpg,0
546368,4493058826,f3f06b1922d65f925f9c9b8e4105fc8,17856604@N00,Helen+K,03-2010,1270461910,Apple+iPhone+3GS,Tuesday+coffee,,coffee,,138.619827,-34.9375,16.0,http://www.flickr.com/photos/17856604@N00/4493058826/,http://farm5.staticflickr.com/4050/4493058826_4d918f36ab.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4050,5,4d918f36ab,bff2427411,jpg,0
546435,5246773216,a48146f7b29c42d5213a8f52802314f6,33313205@N07,soniahhhh,12-2010,1291907613,Apple+iPhone+4,Edge%2C+9%2F12%2F10,,"brisbane,music,u2,u2+360+tour",,153.002643,-27.466088,12.0,http://www.flickr.com/photos/33313205@N07/5246773216/,http://farm6.staticflickr.com/5284/5246773216_b5555b0013.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,5284,6,b5555b0013,81ff89d3bc,jpg,0
546647,2403983132,369fb5ec7f69fd51cc77c63376617a,40703341@N00,taiweihsu,04-2008,1207852710,Canon+EOS+Kiss+Digital+N,IMG_5244.JPG,Taken+Date%3A+2008%3A04%3A06+11%3A10%3A23%0AMake%3A+Canon%0AModel%3A+Canon+EOS+Kiss+Digital+N%0AFocalLength%3A+40.0+mm%0AF-Number%3A+F+4%0AExposure+Time%3A+1%2F1250+secs%0AISO+Speed%3A+200,"%E5%B8%83%E9%87%8C%E6%96%AF%E6%9C%AC,%E6%BE%B3%E6%B4%B2,1%2F1250+secs,2008%3A04%3A06+11%3A10%3A23,40.0+mm,australia,brisbane,canon,canon+eos+kiss+digital+n,f+4,iso+200",,153.408798,-27.941566,16.0,http://www.flickr.com/photos/40703341@N00/2403983132/,http://farm4.staticflickr.com/3130/2403983132_08420dfdf1.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3130,4,08420dfdf1,6ab146ebf3,jpg,0
546751,270291813,69d72eab8afea95e4924ffc6e77b86e,67533181@N00,Hamedog,08-2006,1160930475,NIKON+CORPORATION+NIKON+D50,Brendan+Laney+side+steps+Scott+Staniforth,Laney+steps+Staniforth%21,"14,action,gold,japan,rugby,rugby+union,sport,super,western+australia,western+force,yamaha+jubilo",,115.817012,-31.962066,12.0,http://www.flickr.com/photos/67533181@N00/270291813/,http://farm1.staticflickr.com/94/270291813_b6372ce310.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,94,1,b6372ce310,b6372ce310,jpg,0
546913,9106026084,38fcc1695120277e9f4315b6dd123160,36268877@N03,Lawrence+Wang+%E7%8E%8B%E6%B2%BB%E9%92%A7,06-2013,1371874521,Canon+EOS+600D,Sydney+Wildlife+Park+%2867%29,,"%E5%8D%97%E5%8D%8A%E7%90%83,%E5%9C%A8%E8%B7%AF%E4%B8%8A,%E6%97%85%E8%A1%8C,%E6%BE%B3%E5%A4%A7%E5%88%A9%E4%BA%9A,%E6%BE%B3%E6%B4%B2,%E9%A9%B4%E5%8F%8B,aus,australian,bluemountain,digitalshare,park,syd,sydney,travel,trip",,150.90537,-33.761738,13.0,http://www.flickr.com/photos/36268877@N03/9106026084/,http://farm6.staticflickr.com/5342/9106026084_e5d11c56dd.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,5342,6,e5d11c56dd,9638537cae,jpg,0
546988,3711465550,ee1934c6d9f70629153fe45c07a86,24815977@N00,naokisatoname,05-2009,1247354876,RICOH+R10,R0011346.JPG,,"australia,ayers+rock,working+holiday",,131.039166,-25.346334,16.0,http://www.flickr.com/photos/24815977@N00/3711465550/,http://farm4.staticflickr.com/3456/3711465550_732dc9c814.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3456,4,732dc9c814,7a011a16af,jpg,0
546999,1238207439,a1beddb2d850d34c1a7f6315317abe,19212060@N00,aviceda,08-2007,1188120005,,Spotted+Pardalote,Tiny+bird+8+-+9.5+cms%2C+there+were+20%2B+in+two+trees+on+our+property+today.,"australia,creek,kobble,queensland",,152.803602,-27.238147,12.0,http://www.flickr.com/photos/19212060@N00/1238207439/,http://farm2.staticflickr.com/1185/1238207439_768c8e7f74.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1185,2,768c8e7f74,31b9b4edaf,jpg,0
547218,1189374420,8789c8d7e4b0ffd9bd83d926eb8f97d3,98768323@N00,oknacreous,08-2007,1187664659,SONY+DSC-W30,DSC01015,Darling+Harbour,,,151.209361,-33.856495,16.0,http://www.flickr.com/photos/98768323@N00/1189374420/,http://farm2.staticflickr.com/1365/1189374420_fca1ef73f2.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1365,2,fca1ef73f2,3dce5e8124,jpg,0
547325,3928961538,ba72954858a6cd79c315bd47b83cf344,49502995879@N01,shutupyourface,05-2009,1253192551,Canon+EOS+20D,gorillas_006,%3Ca+href%3D%22http%3A%2F%2Fbighugelabs.com%2Fonblack.php%3Fid%3D3928961538%26size%3Dlarge%26posted%3D1%22+rel%3D%22nofollow%22%3EView+on+Black%3C%2Fa%3E,"70-200mm,animals,ape,australia,b%26w,black+%26+white,f2.8l,gate,gorilla,sydney,taronga,zoo",,151.241408,-33.843887,16.0,http://www.flickr.com/photos/49502995879@N01/3928961538/,http://farm3.staticflickr.com/2608/3928961538_56e0b975ed.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2608,3,56e0b975ed,34a14685df,jpg,0
547426,11619525435,182bb37cb34f23b2e4c5135fe186ef0,59325236@N02,Nell+Lewin,12-2013,1388306440,,187,,,,151.118059,-29.77436,13.0,http://www.flickr.com/photos/59325236@N02/11619525435/,http://farm3.staticflickr.com/2811/11619525435_2c29eaf3cd.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2811,3,2c29eaf3cd,9d3175af60,jpg,0
547543,9871691664,848d6147635191cce52e08314a37c9,24576031@N04,Chris+J.+Bartle,09-2013,1379846304,Canon+EOS+50D,U17G+GF_+%28130%29,,"2013,field+hockey,grand+final,melville+turf,ncr,north+coast+raiders,promotional,rockinghaam+redbacks,under+17+girls,western+australia",,115.824211,-32.062309,15.0,http://www.flickr.com/photos/24576031@N04/9871691664/,http://farm8.staticflickr.com/7435/9871691664_943c00623a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7435,8,943c00623a,e5da07ab5b,jpg,0
547552,8577692418,6915ad3087f8ed9e7ea3c9d29e3f57,56089141@N07,Stephen.Whitely,03-2013,1363872807,Canon+EOS+60D,Skeleton+Jump+Bunbury+Cup+1549,,"bunbury,bunbury+cup,parade+hotel,skeleton+jump",,115.654492,-33.327561,16.0,http://www.flickr.com/photos/56089141@N07/8577692418/,http://farm9.staticflickr.com/8109/8577692418_1f1e3f3b64.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8109,9,1f1e3f3b64,3a586a70a2,jpg,0
547990,8104194574,9a3683b5d2341656d2ef6d306543dd38,62637674@N00,rjcox,09-2012,1350697666,SONY+SLT-A77V,,Sandringham+Gardens,"australia,hyde+park,new+south+wales,sydney",,151.21213,-33.873162,16.0,http://www.flickr.com/photos/62637674@N00/8104194574/,http://farm9.staticflickr.com/8055/8104194574_afcfb83a8f.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8055,9,afcfb83a8f,ba9cc81a22,jpg,0
548450,12157687034,4fdfb92f8c01a132c3cb3315f2c6e3,105195022@N02,Recycled+Dad,01-2014,1390763382,Canon+EOS+600D,Full+Moon+Rising+1,,photomatix,,151.756221,-32.950631,16.0,http://www.flickr.com/photos/105195022@N02/12157687034/,http://farm4.staticflickr.com/3745/12157687034_0845e39348.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3745,4,0845e39348,aff9e23090,jpg,0
548526,6813953798,b46143939ead25018e7128b87738e0,35558720@N03,Martin+Gillet,02-2012,1331072082,NIKON+CORPORATION+NIKON+D90,spotted+%40sapmentors+%40grahamrobbo+in+the+audience,,"conference,event,eventful,hcm,hr,human,mastering,masteringsap,mhr,mhr12,payroll,resources,sap,seminar,sydney",,151.21122,-33.865832,16.0,http://www.flickr.com/photos/35558720@N03/6813953798/,http://farm8.staticflickr.com/7180/6813953798_e760e22579.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7180,8,e760e22579,28bde595ed,jpg,0
548822,6398753581,ecde73aa68deb8afae19552ba464aadd,12021774@N05,philoye,11-2011,1322209744,,Chopsticks,,"felix,jessica,simon",,151.187772,-33.895099,16.0,http://www.flickr.com/videos/12021774@N05/6398753581/,http://www.flickr.com/videos/12021774@N05/6398753581/play/orig/00e227b3f5,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7158,8,0b681907d3,00e227b3f5,jpg,1
549148,6014076962,84fa0ed5a8725687ef726c4f77ee340,36748693@N03,clinton1550,07-2011,1312618983,Panasonic+DMC-TZ10,Leigh+Creek+Coalfields+87,,"australia,south+australia",,138.383833,-30.480667,16.0,http://www.flickr.com/photos/36748693@N03/6014076962/,http://farm7.staticflickr.com/6001/6014076962_5e2f64f875.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6001,7,5e2f64f875,ef75b93c3a,jpg,0
549288,7114623263,e8523d85cc632de2a444e43d95aadafd,58301516@N00,David+Jackmanson,04-2012,1335410325,Vignette+for+Android,Pix%3A+The+View+From+My+New+Lunch+Room%2C+in+Glorious+Faux-HDR,From+my+Posterous+at+%40djackmanson+%3Ca+href%3D%22http%3A%2F%2Fdjackmanson.posterous.com%2Fpix-the-view-from-my-new-lunch-room-in-glorio%22+rel%3D%22nofollow%22%3Edjackmanson.posterous.com%2Fpix-the-view-from-my-new-lunch-...%3C%2Fa%3E,,,153.023961,-27.466983,16.0,http://www.flickr.com/photos/58301516@N00/7114623263/,http://farm6.staticflickr.com/5311/7114623263_11643c3852.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5311,6,11643c3852,e6ce90b2d3,jpg,0
549601,8642972322,9b6d84846243db2697a6937b018ba43,93778069@N03,faba-y,03-2013,1365769482,Canon+EOS+60D,Chittering+Stars,,,,116.102614,-31.634273,14.0,http://www.flickr.com/photos/93778069@N03/8642972322/,http://farm9.staticflickr.com/8406/8642972322_a1d02b4321.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8406,9,a1d02b4321,697ce9c4a7,jpg,0
550160,3205558539,2fdd87b7f4956a3affcd89d93cf6738a,25401497@N02,dhobern,01-2009,1232281109,NIKON+E4500,Discophlebia+lucasii,%3Ci%3EDiscophlebia+lucasii%3C%2Fi%3E+Rosenstock%2C+1885%2C+to+MV+light%2C+Blackheath%2C+NSW%2C+16%2F17+January+2009,"2009,australia,blackheath,discophlebia,discophlebia+lucasii,january,lepidoptera,lucasii,nsw,oenosandridae","geo%3Acountry%3Daustralia,geocode%3Aaccuracy%3D12,taxonomy%3Abinomial%3Ddiscophlebia+lucasii,taxonomy%3Afamily%3Doenosandridae,taxonomy%3Agenus%3Ddiscophlebia,taxonomy%3Aorder%3Dlepidoptera",150.304298,-33.64885,12.0,http://www.flickr.com/photos/25401497@N02/3205558539/,http://farm4.staticflickr.com/3505/3205558539_1daa322d4f.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3505,4,1daa322d4f,589211dd9d,jpg,0
550751,9256270062,107888c424db7f89314231e3d284978,24576031@N04,Chris+J.+Bartle,07-2013,1373467068,Canon+EOS+50D,ECU+Mens+2_+%2832%29,,"ecu+rangers,july+7+2013,lark+hill,mens+2,promotional+mens+2,rockingham+redbacks,western+australia",,115.763046,-32.382172,14.0,http://www.flickr.com/photos/24576031@N04/9256270062/,http://farm6.staticflickr.com/5534/9256270062_0153499cc5.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5534,6,0153499cc5,ca868352f3,jpg,0
550795,1137811786,2e8e79ea6f4b129f88ec48e4d76b79a9,8822678@N04,MAYAWOLF,07-2007,1187269542,RICOH+GR+Digital,R0010742,The+Suncorp+Stadium+in+the+night,,,153.008565,-27.465403,14.0,http://www.flickr.com/photos/8822678@N04/1137811786/,http://farm2.staticflickr.com/1348/1137811786_10e2eec3b3.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1348,2,10e2eec3b3,3a6d6f68d4,jpg,0
551137,7975826097,3d7a93b0bc6f287b7c2a96d11315155,48991563@N06,Bill+%26+Mark+Bell,08-2012,1347356714,FUJIFILM+FinePix+S5600,Cerambycinae%3EPhoracantha+semipunctata+Eucalypt+Longicorn+201208260033,Kingdom%3DAnimalia%0APhylum%3DArthropoda%0ASubphylum%3DAtelocerata%0AClass%3DInsecta%0AInfraclass%3DNeoptera%0ASubclass%3DPterygota%0AOrder%3DColeoptera%0ASuborder%3DPolyphaga%0ASuperfamily%3DChrysomeloidea%0AFamily%3DCerambycidae%0ASubfamily%3DCerambycinae%0AGenus%3DPhoracantha%0ASpecies%3Dsemipunctata%0ABinomial+name%3DPhoracantha+semipunctata+ID+confirmation+by+Carabide-Luke%0ACommon+name%3DEucalypt+Longicorn,"114.25453e+22.17752s+alt%3D8m,animal,animalia,arthropoda,atelocerata,australia,cerambycidae,cerambycinae,chrysomeloidea,coleoptera,eucalypt+longicorn,exmouth,fauna,insecta,neoptera,phoracantha,phoracantha+semipunctata,polyphaga,pterygota,semipunctata,western+australia","geo%3Acountry%3Daustralia,geo%3Astate%3Dwestern+australia,geo%3Atown%3Dexmouth,taxonomy%3Abinomial+name%3Dphoracantha+semipunctata,taxonomy%3Aclass%3Dinsecta,taxonomy%3Acommon+name%3Deucalypt+longicorn,taxonomy%3Afamily%3Dcerambycidae,taxonomy%3Agenus%3Dphoracantha,taxonomy%3Ainfraclass%3Dneoptera,taxonomy%3Akingdom%3Danimalia,taxonomy%3Aorder%3Dcoleoptera,taxonomy%3Aphylum%3Darthropoda,taxonomy%3Aspecies%3Dsemipunctata,taxonomy%3Asubclass%3Dpterygota,taxonomy%3Asubfamily%3Dcerambycinae,taxonomy%3Asuborder%3Dpolyphaga,taxonomy%3Asubphylum%3Datelocerata,taxonomy%3Asuperfamily%3Dchrysomeloidea",114.116862,-21.923809,16.0,http://www.flickr.com/photos/48991563@N06/7975826097/,http://farm9.staticflickr.com/8450/7975826097_5a9d9da6b2.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8450,9,5a9d9da6b2,24f50c64a8,jpg,0
551391,411046766,d24ef6a9d65f1275c4604455336d9f,7227844@N06,vaccination_sensation,03-2007,1173076275,FUJIFILM+FinePix+S6500fd,Guy+AO+Soul,,"geraldton,gero",,114.589977,-28.778492,12.0,http://www.flickr.com/photos/7227844@N06/411046766/,http://farm1.staticflickr.com/164/411046766_9fe353345d.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,164,1,9fe353345d,7075c08da6,jpg,0
551881,1093326092,5d72bc4a6a78da2f6823a98afd8929,11375866@N08,nuttytentacle,08-2007,1186926849,Canon+EOS+350D+DIGITAL,Dance+Floor,Taken+by+RG,2007+national+day+ball,,153.02232,-27.468326,15.0,http://www.flickr.com/photos/11375866@N08/1093326092/,http://farm2.staticflickr.com/1110/1093326092_84e527f87f.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1110,2,84e527f87f,25fba1cda7,jpg,0
552233,203794520,b3fce836bb108dc42c9b12a47e3efe64,83655687@N00,CloCkWeRX,07-2006,1154433790,NIKON+E4200,Beer%2C+Craig%2C+Paul,Paul+is+evidently+drunk+as+a+skunk+here%2C+with+craig.,drunk,,138.605275,-34.922046,16.0,http://www.flickr.com/photos/83655687@N00/203794520/,http://farm1.staticflickr.com/77/203794520_9361c2f108.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,77,1,9361c2f108,9361c2f108,jpg,0
552257,5911385449,bbe0e6d8889a11e1cfddb97e0424970,61643616@N03,serapheus,07-2011,1310033928,Canon+EOS+60D,Hamadryas+baboon,,"60d,adelaide+zoo,animals,canon70200f2l,ef+70-200m+f4l+is",,138.605618,-34.913525,14.0,http://www.flickr.com/photos/61643616@N03/5911385449/,http://farm7.staticflickr.com/6057/5911385449_f7cd0bb772.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,6057,7,f7cd0bb772,5bd57b4fc4,jpg,0
552632,5355743579,c19d907b327ebc214ea35eef60e0e294,95492938@N00,Kaptain+Kobold,01-2011,1295065138,OLYMPUS+IMAGING+CORP.+SP550UZ,Two+Of+Us,Today+the+Rogues+are+paying+tribute+to+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2F38058941%40N00%2F%22%3E%7Ecynthiak%7E%3C%2Fa%3E.+This+is+a+copycat+of+her+Day+171+%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2F38058941%40N00%2F4717896858%2Fin%2Fset-72157623116197712%2F%22%3E%27Like+father%2C+like+daughter%3C%2Fa%3E%27+shot%2C+itself+a+copycat+of+one+of+her+father%27s+photos.+%0A%0AThe+arrangement+of+doors+and+rooms+at+the+end+of+the+hall+meant+that+I+had+to+reverse+the+position+of+the+clones.+And%2C+of+course%2C+our+house+lacks+the+natural+wood+look+of+either+of+the+original+pictures.+I+applied+a+vintage+effect+in+Picnik+to+offset+this.%0A%0ATitle+courtesy+of+The+Beatles%2C+for+FGR.%0A%0AAnd+%27Clones%27+for+the+Cliche+Saturday+Scavenger+Hunt.,"alan,beatles,cliche,clone,copycat,cynthia,doors,doorways,dwcff-selfies,fgr,ghost,hcs-45,hcssh,image,kaptainkobold,layers,multiplicity,ncs,saturday,selfie,selfportrait,song,timer,title,tribute,trp,yourfave",,150.838723,-34.447264,14.0,http://www.flickr.com/photos/95492938@N00/5355743579/,http://farm6.staticflickr.com/5124/5355743579_d8c39423c4.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5124,6,d8c39423c4,b7f8f00778,jpg,0
552857,285618088,4e8d7838d43b5bc9bd6b4e79b36c2d9,30628871@N00,RaeAllen,11-2006,1162381296,DSC-P10,B0278+-+DSC04391+tdb+b0278,Traffic+signal+box+recently+repainted+at+corner+of+Coronation+Dr+Pedestrian+Crossing+and+Booth+St%2C+Toowong,"b0278,pc4066,toowong,traffic+signal+box,tsb",,152.9946,-27.4839,16.0,http://www.flickr.com/photos/30628871@N00/285618088/,http://farm1.staticflickr.com/114/285618088_663b52c414.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,114,1,663b52c414,663b52c414,jpg,0
