602630,6329853241,99dc628e2082ecd8bd20f4c45d97386e,67800950@N04,Elie+S.+Abboud,11-2011,1320885004,NIKON+CORPORATION+NIKON+D3000,%D9%85%D8%AF%D9%8A%D9%86%D8%A9+%D8%B7%D8%B1%D8%B7%D9%88%D8%B3,%D8%B5%D9%88%D8%B1%D8%A9+%D8%A8%D8%A7%D9%86%D9%88%D8%B1%D8%A7%D9%85%D9%8A%D8%A9+%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9+%D8%B7%D8%B1%D8%B7%D9%88%D8%B3+%D8%B9%D9%84%D9%89+%D8%A7%D9%84%D8%B3%D8%A7%D8%AD%D9%84+%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A+%D9%88+%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9+%D8%B9%D8%A8%D8%A7%D8%B1%D8%A9+%D8%B9%D9%86+35+%D8%B5%D9%88%D8%B1%D8%A9+%D9%85%D8%AC%D8%AA%D9%85%D8%B9%D8%A9+%D9%84%D8%AA%D8%B4%D9%83%D9%84+%D8%B5%D9%88%D8%B1%D8%A9+%D8%A8%D8%A7%D9%86%D9%88%D8%B1%D8%A7%D9%85%D9%8A%D8%A9+%D8%AD%D8%AC%D9%85%D9%87%D8%A7+%D8%A7%D9%84%D8%A3%D8%B5%D9%84%D9%8A+30+%D9%85%D9%8A%D8%BA%D8%A7+%D8%A8%D8%A7%D9%8A%D8%AA+%D9%88+%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9+270+%D8%AF%D8%B1%D8%AC%D8%A9+%D9%85%D9%86+%D8%A7%D9%84%D8%BA%D8%B1%D8%A8+%D8%A7%D9%84%D9%89+%D8%A7%D9%84%D8%BA%D8%B1%D8%A8.%0A%D9%85%D9%84%D8%A7%D8%AD%D8%B8%D8%A9%3A+%D9%8A%D8%B8%D9%87%D8%B1+%D9%81%D9%8A+%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9+%D9%88%D8%AC%D9%88%D8%AF+%D8%A8%D8%AD%D8%B1%D9%8A%D9%86+%D9%88+%D8%A7%D9%86%D9%85%D8%A7+%D9%87%D9%88+%D8%A7%D9%85%D8%AA%D8%AF%D8%A7%D8%AF+%D9%84%D9%84%D9%83%D9%88%D8%B1%D9%86%D9%8A%D8%B4+%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A+%D9%86%D9%81%D8%B3%D9%87%0A%0Afollow+me+on+Facebook+at%3A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.facebook.com%2FElie.Abboud.Photographer%22+rel%3D%22nofollow%22%3Ewww.facebook.com%2FElie.Abboud.Photographer%3C%2Fa%3E,"city,landscape,panoramic,photograph,syria,tartous,tartus",,35.878085999999996,34.888887,16.0,http://www.flickr.com/photos/67800950@N04/6329853241/,http://farm7.staticflickr.com/6114/6329853241_dc86f3a2d2.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6114,7,dc86f3a2d2,00674013f9,jpg,0
602952,3475453439,5be3202b90f19ba678b6bfcfe44037ed,10853536@N00,iSalva,02-2009,1240748476,NIKON+CORPORATION+NIKON+D60,DSC_0056,,"2009,hipodromo+costa+del+sol,mijas,racecourse",,-4.655584999999999,36.525156,13.0,http://www.flickr.com/photos/10853536@N00/3475453439/,http://farm4.staticflickr.com/3388/3475453439_6e19c31f36.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3388,4,6e19c31f36,f78d8b4495,jpg,0
603048,3827502015,4050fbfc1b56c3bcffde9b3ccb8a66,70802554@N00,Carlos+Dufour,06-2008,1250465044,SANYO+Electric+Co.%2C+Ltd.+E760,Cantantes+de+esfahan,En+Esfahan+por+la+tarde+van+a+cantar+a+un+puente+a+Capella+y+la+gente+se+reune+a+escuchar+a+estos+espontaneos.,"archs,bici,bridge,cantante,esfahan,isfahan,oriente,orienting,puente,singers,viaje",,51.613769,32.794509000000005,6.0,http://www.flickr.com/photos/70802554@N00/3827502015/,http://farm4.staticflickr.com/3581/3827502015_c1f1961956.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3581,4,c1f1961956,3654440935,jpg,0
603693,4907421744,8d3828bc361c7114e096c74a6dbe5237,36925516@N05,APAAME,06-2010,1282220866,NIKON+CORPORATION+NIKON+D3S,Qattafi+Mesa+4+%28Maitland%27s+Fort%29,APAAME_20100601_DDB-0160.dng,"aerial+archaeology,aerial+photography,air+photo,ancient+history,flight+4,flying+2010,jordan,levant,middle+east,near+east",,37.452005,31.81982,16.0,http://www.flickr.com/photos/36925516@N05/4907421744/,http://farm5.staticflickr.com/4118/4907421744_eb56691d38.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4118,5,eb56691d38,31f26829e3,jpg,0
603787,5079019359,a2e551d4f86237bbc8f3ced5c77a0,13282784@N00,yuki*,10-2010,1287006940,NIKON+CORPORATION+NIKON+D300,Day37,,"andalusia,d300,ronda,spain",,-5.166192,36.730457,13.0,http://www.flickr.com/photos/13282784@N00/5079019359/,http://farm5.staticflickr.com/4147/5079019359_ee9e55b7f2.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4147,5,ee9e55b7f2,896958dfb5,jpg,0
604013,3678364659,d84a14305446f4b1dc26248f61beadaf,19604783@N00,fraggy,07-2009,1246469845,,Front+garden,,"2009,fuerteventura,lapared,spain,spanien,waveguru",,-14.223153,28.212418,14.0,http://www.flickr.com/photos/19604783@N00/3678364659/,http://farm4.staticflickr.com/3557/3678364659_053cf37706.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3557,4,053cf37706,27bf8028c8,jpg,0
604067,5147988959,453b97f1ef4b39f584969d63893de36,7559746@N05,rictulio,10-2010,1288961842,Panasonic+DMC-FZ35,P1100078,,"caesarea,cesarea,israel",,34.889144,32.473201,12.0,http://www.flickr.com/photos/7559746@N05/5147988959/,http://farm5.staticflickr.com/4059/5147988959_055831be16.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,4059,5,055831be16,b06b7804d8,jpg,0
604130,278150796,eb3fa1738932bdc9f6bdc26dac9af5a8,79059079@N00,Josep+Toledo,10-2006,1161685802,NORITSU+KOKI+QSS-32_33,10000014,,"2006,buceo,fuerteventura,viajes",,-13.829212,28.728979,12.0,http://www.flickr.com/photos/79059079@N00/278150796/,http://farm1.staticflickr.com/119/278150796_27a853983d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,119,1,27a853983d,27a853983d,jpg,0
604236,3951848576,7cf8b9b87a9f7fc86426cfbae1d9caff,82108491@N00,aunt+agatha,09-2009,1253830248,Canon+PowerShot+S80,IMG_2913.JPG,,"cyprus,paphos,wedding",,32.413191999999995,34.755369,16.0,http://www.flickr.com/photos/82108491@N00/3951848576/,http://farm4.staticflickr.com/3472/3951848576_8a2b81de91.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3472,4,8a2b81de91,49af6d6e1c,jpg,0
604285,1379931969,3663ac3f6da6a4b2d2a28a928babe,10310250@N02,Eilam+Gil,06-2007,1189778258,CASIO+COMPUTER+CO.%2CLTD+EX-Z55,20070608+003+Niv%27s+4th+Birthday+-+Niv+Jerry+and+Dalit,,"dalit+hartuv,gad+eilam,nieve+eilam,niv%27s+kindergarten,niv+eilam+birthdays",,34.777908000000004,32.072247,12.0,http://www.flickr.com/photos/10310250@N02/1379931969/,http://farm2.staticflickr.com/1151/1379931969_741e53d34e.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1151,2,741e53d34e,4f77c35961,jpg,0
604378,115289295,dbb42c3f7c1c3aa737a12b8796691459,42139601@N00,alq666,03-2006,1142865513,PENTAX+Corporation+PENTAX+Optio+550,IMGP0684.jpg,,dubai,,55.303459,25.270157,10.0,http://www.flickr.com/photos/42139601@N00/115289295/,http://farm1.staticflickr.com/45/115289295_ac91884d33.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,45,1,ac91884d33,ac91884d33,jpg,0
604793,3386416319,efdcb3b38955259c242967ff8f5444d5,66543362@N00,marviikad,03-2009,1238055516,Canon+PowerShot+A630,Kaaba+Close+to+sunrise+-+Makkah,Taken+from+the+same+%22Kaaba+full+resolution%22+photo%2C+but+cropped+vertically%2C+and+made+some+shadow%2Fhighlight+adjustments.,"%D8%A7%D9%84%D8%AD%D8%B1%D9%85,%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,%D9%83%D8%B9%D8%A8%D8%A9,%D9%85%D9%83%D8%A9,haram,kaaba,makkah,mecca",,39.825868,21.423148,13.0,http://www.flickr.com/photos/66543362@N00/3386416319/,http://farm4.staticflickr.com/3541/3386416319_b4af73f16e.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3541,4,b4af73f16e,169a5b4952,jpg,0
605109,6283634360,926d30d1efbb10a5a64a4a516d3bd0,76439735@N00,edwbaker,10-2011,1319646130,Canon+EOS+DIGITAL+REBEL+XSi,IMG_0848,,,,30.85408,36.960252000000004,16.0,http://www.flickr.com/photos/76439735@N00/6283634360/,http://farm7.staticflickr.com/6237/6283634360_6d6fec6ed3.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6237,7,6d6fec6ed3,b2f9bc4027,jpg,0
605426,90146647,db6f888b6d16c02e32a0639ff4eaedd6,77005146@N00,%3E+Angel-Gonzalez.es,01-2006,1138011933,Canon+EOS+10D,Pajarillo,,"alhambra,granada,turismo,viaje",,-3.584761,37.176628,14.0,http://www.flickr.com/photos/77005146@N00/90146647/,http://farm1.staticflickr.com/39/90146647_86e187b7c9.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,39,1,86e187b7c9,86e187b7c9,jpg,0
605513,7322601326,64ef1c7f6a791a837e4cc9ace941146a,7508548@N08,mikeric,03-2012,1338668908,Canon+EOS+REBEL+T2i,dubai2012_043,Borders+is+still+in+Dubai,dubai,,55.139329000000004,25.077242000000002,14.0,http://www.flickr.com/photos/7508548@N08/7322601326/,http://farm9.staticflickr.com/8019/7322601326_23ca6717c6.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8019,9,23ca6717c6,bf49d27cb8,jpg,0
605543,5458966684,9ba87e2693cb5a2da7ed66fe9bfd34,19425349@N00,malyousif,02-2011,1298133948,Apple+iPhone+4,The+Retaking+of+Pearl+Roundabout,,"%23feb14,110219,bahrain,demonstration,manama,pearl+roundabout,politics,protest,uprising",,50.560666,26.230333,16.0,http://www.flickr.com/photos/19425349@N00/5458966684/,http://farm6.staticflickr.com/5015/5458966684_f270430935.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,5015,6,f270430935,57fd956344,jpg,0
605795,1647844568,795b66cec48d036fbbbb17edeb2d3d9,72256661@N00,Fihliwe,03-2006,1192857601,FUJIFILM+FinePix+S304,Pony+Trek+Malealea+Valley+Lesotho+030306,,"2006,lesotho,malealea,malealea+lodge",,27.617225,-29.811008,12.0,http://www.flickr.com/photos/72256661@N00/1647844568/,http://farm3.staticflickr.com/2377/1647844568_4a62ec5399.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2377,3,4a62ec5399,b2c1977e75,jpg,0
606034,9428534238,1c72efb5319f15181df6d1baeebdede,13748147@N02,Mazzaq-Mauro+Mazzacurati,07-2013,1375522897,PENTAX+K-r,Portimao+beach,Algarve+Portogallo,"algarve,beach,mazzaq,portimao,portogallo,portugal",,-8.540668,37.117313,14.0,http://www.flickr.com/photos/13748147@N02/9428534238/,http://farm8.staticflickr.com/7289/9428534238_0e537bc4d4.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7289,8,0e537bc4d4,4aa12f618a,jpg,0
606044,183854731,101870cc38794cb39ad11f82c87cdece,82138108@N00,Stephen+Judge,07-2006,1152247550,,35.JPG,,"africa,creative+commons,desert,expedition,namibia,raleigh+international,raleigh+international+namibia+01d",,17.006835,-21.493963,4.0,http://www.flickr.com/photos/82138108@N00/183854731/,http://farm1.staticflickr.com/67/183854731_5159031cf9.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,67,1,5159031cf9,9df71082c2,jpg,0
607065,506378024,181a32703acc3946e1fc548df030bed3,8389420@N02,Thierry+Caro,09-2005,1179691550,NIKON+E885,Lustre+de+l%27h%C3%B4tel+de+ville+de+Saint-Denis,,"france,lustre,mairie,r%C3%A9union,saint-denis",,55.450571999999994,-20.867794,12.0,http://www.flickr.com/photos/8389420@N02/506378024/,http://farm1.staticflickr.com/194/506378024_2e4c98e848.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,194,1,2e4c98e848,f101bc3f40,jpg,0
607315,5830878565,6f41504847175883e9365806929e612,12988352@N00,sincretic,05-2011,1308021410,NIKON+CORPORATION+NIKON+D70s,Calderer%C3%ADa+Nueva,Calderer%C3%ADa+Nueva%2C+lower+Albayc%C3%ADn%2C+Granada.,"andaluc%C3%ADa,espa%C3%B1a,granada,spain,trip,viaje",,-3.5968949999999995,37.1779,16.0,http://www.flickr.com/photos/12988352@N00/5830878565/,http://farm4.staticflickr.com/3071/5830878565_dced86254c.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3071,4,dced86254c,c312f64331,jpg,0
607379,3411503552,40e9c3d122ced7f6982108a5915ffc4,24966598@N07,mtmsphoto,04-2009,1238836152,NIKON+CORPORATION+NIKON+D40,DSC_9293,,"alessandra+palermo,fuorirotta,pozzallo,zabbatana",,14.848408,36.72915,13.0,http://www.flickr.com/photos/24966598@N07/3411503552/,http://farm4.staticflickr.com/3625/3411503552_4b912cacfb.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3625,4,4b912cacfb,2fd7eca92f,jpg,0
607604,3161553058,3e44458f6f3ea8361e7bdc6e814638,64789745@N00,Stuart+Barr,11-2008,1230939857,Canon+EOS+50D,Arusha+Coffee+Lodge+II,We+had+lunch+outside+to+end+our+safari.,"50d,africa,arusha,canon,coffee,lodge,lunch,safari,table,tanzania",,36.643527,-3.374513,9.0,http://www.flickr.com/photos/64789745@N00/3161553058/,http://farm4.staticflickr.com/3085/3161553058_41febe64d3.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,3085,4,41febe64d3,96be327f21,jpg,0
607879,8358950044,fc5834f23a3ff32c11491aa2b53d1744,23930118@N04,ana_ge,10-2012,1357584535,NIKON+CORPORATION+NIKON+D7000,Victoria+Falls%2C+RTW+2012,Na+sacada+do+lodge.+Chato.,"africa,me,overland,overlandafrica,roundtheworld,rtw,vicfalls,victoriafalls,voltaaomundo,zimbabue,zimbabwe",,25.843448000000002,-17.922392000000002,13.0,http://www.flickr.com/photos/23930118@N04/8358950044/,http://farm9.staticflickr.com/8496/8358950044_7f7aa93de7.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,8496,9,7f7aa93de7,cfcf352c49,jpg,0
607984,2426804263,5e2f36bb686345b47c3916e381825d5,19906991@N00,achichi,04-2008,1208682531,NIKON+COOLPIX+S7c,hoops+on+the+roof+before+seder,,"basketball,bella,immanuel,mano,miki,pops,roof,tel+aviv",,34.770355,32.06861,12.0,http://www.flickr.com/photos/19906991@N00/2426804263/,http://farm3.staticflickr.com/2322/2426804263_d112e62a1a.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2322,3,d112e62a1a,38b1b5a2ae,jpg,0
608124,6875326526,18eea8f435c4a98bd8b6d16b0f1a3c6,65695019@N07,berniedup,03-2012,1332870044,Panasonic+DMC-FZ100,Grey-backed+Sparrowlark+Eremopterix+verticalis,Nossob+River+Bed%2C+Kgalagadi+Transfrontier+Park%2C+SOUTH+AFRICA,eremopterix+verticalis,taxonomy%3Abinomial%3Deremopterix+verticalis,20.367279,-25.028994,16.0,http://www.flickr.com/photos/65695019@N07/6875326526/,http://farm8.staticflickr.com/7269/6875326526_9f1674c487.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7269,8,9f1674c487,d692293df8,jpg,0
608167,640632279,961d4376019e68b6d6a81cd61bd5c2e,14201197@N00,KRS+Juan,06-2007,1182977864,Canon+PowerShot+SD700+IS,IMG+0661,The+ruins+of+Petra%2C+Jordan,"arab,jordan,petra,pretty,rock,ruins,sand",,35.4776,30.324284999999996,10.0,http://www.flickr.com/photos/14201197@N00/640632279/,http://farm2.staticflickr.com/1190/640632279_42ce2f3843.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1190,2,42ce2f3843,f7063ad661,jpg,0
608355,4088680301,f1fdb5c478932ed8adbc043602fae5c,31355860@N03,Bill+Zimmerman,11-2009,1257765113,Canon+PowerShot+SD870+IS,IMG_3418,,"africa,barcampcameroon,cameroon,douala",,9.708995,4.05129,12.0,http://www.flickr.com/photos/31355860@N03/4088680301/,http://farm3.staticflickr.com/2503/4088680301_67380ecae5.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2503,3,67380ecae5,f436d3d966,jpg,0
608468,26854967,58c65baf703e97cda8955ce7cba23cf8,23621771@N00,Giovy.it,09-2003,1121703228,OLYMPUS+OPTICAL+CO.%2CLTD+C-1Z%2CD-150Z,Anfiteatro+romano,Siracusa+%28SR%29,sicilia,,15.274515,37.076613,14.0,http://www.flickr.com/photos/23621771@N00/26854967/,http://farm1.staticflickr.com/22/26854967_66645699d5.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,22,1,66645699d5,66645699d5,jpg,0
608804,7438753726,e47d37ffe21345943c87898980ce4ec5,8796403@N06,shiva1o8,05-2012,1340612979,LEICA+D-LUX+5,golestan-palaceL1020056,,,,51.420277,35.679722,16.0,http://www.flickr.com/photos/8796403@N06/7438753726/,http://farm6.staticflickr.com/5333/7438753726_7c558c699c.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,5333,6,7c558c699c,58c2bdf9de,jpg,0
608871,2733265899,96c9dd1545c2806e2017d4c7433c33,28988206@N03,Bob+McCaffrey,08-2007,1217897919,Canon+EOS+400D+DIGITAL,Al+Hamra+Aug07+002,,"al+hamra,marina+apartments,rak,ras+al+khaimah",,55.778445999999995,25.697302,14.0,http://www.flickr.com/photos/28988206@N03/2733265899/,http://farm4.staticflickr.com/3094/2733265899_6cc6996386.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3094,4,6cc6996386,58f1e5a25f,jpg,0
608889,4058137812,5e79aa264f69d789f536d716878ce6,42092893@N02,Denis+Poucet,02-2006,1256900242,NIKON+E2100,confrontation+moderne,,"black,black%26white,clouds,denis,landscape,outside,paysages,poucet,sky,white",,-7.635497999999999,33.594336,6.0,http://www.flickr.com/photos/42092893@N02/4058137812/,http://farm4.staticflickr.com/3498/4058137812_30647ea7c4.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3498,4,30647ea7c4,ce9744f980,jpg,0
608970,5361276461,5d581d22c555a4f342773967db5e9ac,48409554@N06,Fuzzyyol,01-2011,1295217773,NIKON+CORPORATION+NIKON+D3000,Surf,,"agua,beach,deporte,espa%C3%B1a,huelva,oc%C3%A9ano,ocean,ola,playa,punta,spain,sport,surf,umbr%C3%ADa,water,wave",,-6.982206,37.182708,11.0,http://www.flickr.com/photos/48409554@N06/5361276461/,http://farm6.staticflickr.com/5161/5361276461_7061ce977d.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,5161,6,7061ce977d,82aacbf52e,jpg,0
609739,1772256723,8762cbd73aed8e4e791f153366ed08f,10310250@N02,Eilam+Gil,11-2005,1193479502,Canon+EOS+DIGITAL+REBEL+XT,20051122+57+Hamaam+3,,"acco,acre,hamaam+el-pasha,israel",,35.070934,32.92405,12.0,http://www.flickr.com/photos/10310250@N02/1772256723/,http://farm3.staticflickr.com/2151/1772256723_e21e208573.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2151,3,e21e208573,01ff104f26,jpg,0
609957,7847603946,797dc5df921034438a9236c1f895f70,80083044@N00,%E5%AE%B6%E6%9C%89%E4%BA%8C%E9%A1%86%E7%B3%AF%E7%B1%B3%E5%9C%98,08-2012,1345765632,SONY+DSC-HX30V,DSC01897,,,,39.195098,-6.163083,11.0,http://www.flickr.com/photos/80083044@N00/7847603946/,http://farm9.staticflickr.com/8422/7847603946_10a96d731a.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,8422,9,10a96d731a,6df55fc000,jpg,0
610237,27108141,83af1a554dab588a69152ef1c6b1543,18808844@N00,Sof%C3%ADa,07-2005,1121784415,FUJIFILM+FinePix+S5500,Pies+viajeros+II,...+y+Occidente.,,,-1.8344340000000001,37.119044,16.0,http://www.flickr.com/photos/18808844@N00/27108141/,http://farm1.staticflickr.com/22/27108141_0525b83b07.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,22,1,0525b83b07,0525b83b07,jpg,0
610433,11133698594,e2beeaee2f9739a3497fdba6dfdff1,30762371@N08,Pavel+Ko,10-2012,1385823278,Canon+EOS+DIGITAL+REBEL+XSi,2012-10-10-17h47m08,,"2012,autumn,cruise,october,tourism",,-16.548842999999998,28.416163,10.0,http://www.flickr.com/photos/30762371@N08/11133698594/,http://farm4.staticflickr.com/3688/11133698594_abe1c8e3a9.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3688,4,abe1c8e3a9,0ffdb1090d,jpg,0
610721,8113921973,dbf9e0bbce147844d7cf04148acd1ad,45171179@N08,Franci+Esteban,10-2012,1350938335,Canon+EOS+7D,En+el+n%C3%BAmero+nueve,,"50mm,50mm1%3A1.8ii,7d,canon+eos+7d,casa,eos+7d,nueve,puerta,santuario,santuario+de+la+luz,tarifa",,-5.629892,36.102340999999996,14.0,http://www.flickr.com/photos/45171179@N08/8113921973/,http://farm9.staticflickr.com/8470/8113921973_a2b131f90b.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8470,9,a2b131f90b,44b8501d1d,jpg,0
610741,95608461,ee9e2ec37738aa52f678c3682a9bfe64,15455230@N00,mmeida,02-2006,1139113700,NIKON+CORPORATION+NIKON+D70,Chira+8,Presa+de+Chira%2C+en+la+isla+de+Gran+Canaria.,"canarias,chira,gran+canaria,presa",,-15.649681,27.906944,14.0,http://www.flickr.com/photos/15455230@N00/95608461/,http://farm1.staticflickr.com/39/95608461_2b7f714cef.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,39,1,2b7f714cef,2b7f714cef,jpg,0
611020,9853502683,63f33389e92771b792294223e27f7ab,54729153@N07,collection+of+old+photos,05-1913,1379767670,,Okondo%27s+Village%2C+Congo+Belge,Portion-+the+left+side-+of+the+interior+of+the+great+meeting+hall.+Total+length-+56+meters.+Width+27.+Height+9.+%0A%0ALang-Chapin+Congo+Expedition+%281909-1915%29%0A%0A%3Ca+href%3D%22http%3A%2F%2Fdiglib1.amnh.org%2Fimages%2Fphotos%2Fref1024%2Fb111877b.jpg%22+rel%3D%22nofollow%22%3Ediglib1.amnh.org%2Fimages%2Fphotos%2Fref1024%2Fb111877b.jpg%3C%2Fa%3E%0A%0AKing+of+Mangbetu+was+elected+king+because+he+won+a+dance+contest.+He+was+then+manager+of+a+large+tribal+confederations+and+he+had+a+hall+which+was+so+large+that+it+could+accommodate+all+the+leaders+in+the+tribal+related.,"black+and+white,guruguru,mangbettu,mangbetu,mangutu,mombouttous,monbuttu,mongbutu,ngbetu,photo",,28.071853000000004,3.035063,11.0,http://www.flickr.com/photos/54729153@N07/9853502683/,http://farm3.staticflickr.com/2886/9853502683_a4b7cd4e4d.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,2886,3,a4b7cd4e4d,c694fa9526,jpg,0
611192,192074552,d4d4412f368afcc11e48769881437b,72675636@N00,Vic+Lic,07-2006,1153173251,NIKON+E4600,DSCN2069,,"israel,july,viclic",,35.219078,31.786915999999998,12.0,http://www.flickr.com/photos/72675636@N00/192074552/,http://farm1.staticflickr.com/47/192074552_004e657fd9.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,47,1,004e657fd9,004e657fd9,jpg,0
611568,262169440,9e642ac564d311dcbca2a5218a6c3e30,10853536@N00,iSalva,08-2006,1160137163,FUJIFILM+FinePix+S5500,,,"2006,andalusia,august,mijas,spain",,-4.637078,36.595933,15.0,http://www.flickr.com/photos/10853536@N00/262169440/,http://farm1.staticflickr.com/113/262169440_f8f7e1abcc.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,113,1,f8f7e1abcc,f8f7e1abcc,jpg,0
611592,425333736,0f5b1dfcc21dc8590e4814ebbd374e9,96466040@N00,LollyKnit,06-2000,1174232947,,Old+City+Buildings+with+Bouganvellias,Old+City+of+Jerusalem%2C+Israel,"dome+of+the+rock,israel,jerusalem,old+city,temple+on+the+mount,wailing+wall,western+wall",,35.217876000000004,31.771666999999997,12.0,http://www.flickr.com/photos/96466040@N00/425333736/,http://farm1.staticflickr.com/150/425333736_ddaecd80a5.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,150,1,ddaecd80a5,39afd69ded,jpg,0
611807,297255378,bbfc946c90d67494e6a6239e94f90e7,45716421@N00,mrmax,11-2006,1163507658,NIKON+COOLPIX+S4,DSCN0500,,"israel,jerusalem",,35.223369,31.780787,12.0,http://www.flickr.com/photos/45716421@N00/297255378/,http://farm1.staticflickr.com/103/297255378_d0a7f4684a.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,103,1,d0a7f4684a,d0a7f4684a,jpg,0
611966,6918292471,90fed22ee4b7a31e7c8c23bbe04f41,62136333@N02,toms_travels,02-2012,1329859144,SONY+DSC-W300,276,,,,-7.935208,37.013416,16.0,http://www.flickr.com/photos/62136333@N02/6918292471/,http://farm8.staticflickr.com/7191/6918292471_9d2bb2d021.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,7191,8,9d2bb2d021,ebbe8c148f,jpg,0
612149,11120365673,498b261683ff3f3a28c4971f1abeca21,17439468@N07,O.Riba,11-2013,1385749665,SONY+NEX-C3,DSC08789.jpg,Sony+dsc,"essaouira,marrakesh-tensift-el+haouz,morocco",,-9.772125,31.514313,16.0,http://www.flickr.com/photos/17439468@N07/11120365673/,http://farm3.staticflickr.com/2877/11120365673_b568fdbc19.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2877,3,b568fdbc19,47d23947f7,jpg,0
