613847,8134293037,13b7d419dcf76fb2586f1591f2433c97,44345361@N06,VinothChandar,10-2012,1351501715,,Sri+Vijaya+Vittala+Temple+%7C+Hampi,%3Cb%3ELooks+Beautiful+in+Large%21%3C%2Fb%3E%0APress+%3Cb%3EL%3C%2Fb%3E+to+see+in+Large+%26+Black%0APress+%3Cb%3EF%3C%2Fb%3E+to+Fave+%3A%29%0A%0A%3Cb%3EFollow+me+%40%3C%2Fb%3E+%3Ca+href%3D%22http%3A%2F%2Fwww.vinoth.me%22+rel%3D%22nofollow%22%3EMy+Blog%3C%2Fa%3E+++%7C+%3Ca+href%3D%22https%3A%2F%2Fplus.google.com%2F112233299343248188738%2F%22+rel%3D%22nofollow%22%3EGoogle%2B%3C%2Fa%3E+%7C+%3Ca+href%3D%22http%3A%2F%2Fwww.twitter.com%2Fvinoth27%22+rel%3D%22nofollow%22%3ETwitter%3C%2Fa%3E+%7C+%3Ca+href%3D%22http%3A%2F%2Fwww.facebook.com%2Fvcphotography%22+rel%3D%22nofollow%22%3EFacebook+%7C+%3Ca+href%3D%22http%3A%2F%2Ffollowgram.me%2Fvinothchandar%2F%22%3EInstagram%3C%2Fa%3E+%3C%2Fa%3E,"5d,abandoned,architechture,architecture,beautiful,beauty,boulder,boulders,canon,canoneos5dmarkiii,dynasty,hampi,historic,history,hospet,india,karnataka,kingdom,kings,photo,photography,photos,pic,pics,picture,ruins,ruler,temple,unesco,vijaya+vittala+temple,vijayanagara,vittala",,76.472381,15.32345,11.0,http://www.flickr.com/photos/44345361@N06/8134293037/,http://farm9.staticflickr.com/8052/8134293037_21d75008e6.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,8052,9,21d75008e6,f511f653e9,jpg,0
614009,5137683749,a6ab4515d91887647dc5db0a2d64fc8,12123300@N04,davidcoxon,12-2008,1288660408,EASTMAN+KODAK+COMPANY+KODAK+EASYSHARE+M863+DIGITAL+CAMERA,100_1972,,"himalayan+100+mile+stage+run,run,running,travel",,88.176527,26.89375,12.0,http://www.flickr.com/photos/12123300@N04/5137683749/,http://farm5.staticflickr.com/4091/5137683749_b219f7052e.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,4091,5,b219f7052e,18f0252751,jpg,0
614943,6175721684,48ec0d2c1d26eab9cb60afd5e7bdb7,53628484@N00,gus_estrella,09-2011,1316796895,FUJIFILM+FinePix+X100,11-09+India+Sept+2011+322,Shot+at+ISO+200%2C+Aperture+of+4.0%2C+Shutter+speed+of+1%2F1200+and+Focal+Length+of+23.0+mm%0AProcessed+by+Aperture+3.1.3+on+Saturday+September-17-2011+02%3A51+EDT+AM,"2011,access-public,bangalore,fuji,fuji+lens,fujifilm,fujinon+23mm+f2,photowalking,prime+lens,rated-2,saturday,september,trip,work,x-100",,77.621833,12.9735,16.0,http://www.flickr.com/photos/53628484@N00/6175721684/,http://farm7.staticflickr.com/6157/6175721684_5f090a53ab.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6157,7,5f090a53ab,8a7f2944a2,jpg,0
615693,6002398349,9c60eeedcfd54a57b23e95335f107c86,81498457@N00,ryannielsen,10-2010,1312312062,Canon+EOS+7D,,,flickr,,85.349207,27.708331,16.0,http://www.flickr.com/photos/81498457@N00/6002398349/,http://farm7.staticflickr.com/6023/6002398349_c5a8b5e3b9.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6023,7,c5a8b5e3b9,b9a145738e,jpg,0
616524,2515333147,99548aab4d4db2cbec38333b7937c,46052482@N00,stevehicks,04-2007,1211542142,OLYMPUS+IMAGING+CORP.+E-500,Tombstones+in+Dhugla+Pass,,"dhugla+pass,everest+base+camp,khumbu,nepal,trek",,86.797485,27.877928,9.0,http://www.flickr.com/photos/46052482@N00/2515333147/,http://farm4.staticflickr.com/3150/2515333147_0a33c2f985.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,3150,4,0a33c2f985,f2a2d5540b,jpg,0
616533,5128150053,4d32682f86aa871b38fa4a53f44c6,50725098@N08,puthoOr+photOgraphy,09-2010,1288448743,NIKON+CORPORATION+NIKON+D40,O+blissful+morning%7E,Shot+during+Monsoon+in+India.,"aluva,d40,dk,droplets,flower,india,kerala,nikon,picknik",,76.356277,10.120719,9.0,http://www.flickr.com/photos/50725098@N08/5128150053/,http://farm2.staticflickr.com/1133/5128150053_f4b3e4d159.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1133,2,f4b3e4d159,3d635873a8,jpg,0
616839,8174403856,a890e08584fab41c6ab9176b834c18,80373436@N00,timhughes,10-2012,1352618906,PENTAX+K-5,20121012-_IGP4061,,"2012,amer,amer+fort,day17,india,jaipur,k5,october,pentax,rajasthan,travel,trip",,75.850563,26.986738,16.0,http://www.flickr.com/photos/80373436@N00/8174403856/,http://farm9.staticflickr.com/8341/8174403856_a56628b77f.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8341,9,a56628b77f,48ea762655,jpg,0
617728,8347076169,1038952812ccab7fb597aa67e086bed2,45467970@N00,scorbette37,01-2013,1357346917,,City+Palace%2C+Udaipur,,"citypalace,india,instagram+app,iphoneography,square,square+format,travel,udaipur,x-pro+ii","foursquare%3Avenue%3D4bc2b8a4abf495218ce8c293,uploaded%3Aby%3Dinstagram",73.683612,24.576786,16.0,http://www.flickr.com/photos/45467970@N00/8347076169/,http://farm9.staticflickr.com/8089/8347076169_5b78a08a8a.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8089,9,5b78a08a8a,8859199015,jpg,0
617760,12938809634,db3b676725496cd09fec6a1ee6a81d5a,44124380238@N01,David+Warlick,03-2014,1393978961,NIKON+CORPORATION+NIKON+D5100,Marina%3F,,"asbunplugged,harbor,india,marina,mumbai",,72.8245,19.042316,16.0,http://www.flickr.com/photos/44124380238@N01/12938809634/,http://farm8.staticflickr.com/7400/12938809634_c6823d38c3.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7400,8,c6823d38c3,5377be2a99,jpg,0
620867,447240592,fab26fb626fc29c6d01f1ee865ab29,91314344@N00,dinesh_valke,03-2007,1175784950,Panasonic+DMC-FZ7,View+from+Priyadarshani+Park,Priyadarshani+Park%2C+is+one+among+the+three+best+parks+in+Mumbai%2C+other+two+being+Hanging+Gardens+and+Kamala+Nehru+Park+all+situated+in+the+Malabar+Hill+area.%0A%0AThe+Malabar+Hill+district+is+arguably+the+most+exclusive+residential+area+in+Mumbai%2C+and+is+home+to+several+business+tycoons%2C+corporate+high+rollers+and+film+personalities.+%0A%0AApartments+here+are+amongst+the+most+expensive+in+the+world.%0A%0A%0A%3Cb%3ESourced+from%3C%2Fb%3E%3A+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FMalabar_Hill%22+target%3D%22dv%22%3EFrom+Wikipedia%2C+the+free+encyclopedia%3C%2Fa%3E,"malabar+hill,mumbai,park,priyadarshani+park",,72.798864,18.958347,16.0,http://www.flickr.com/photos/91314344@N00/447240592/,http://farm1.staticflickr.com/221/447240592_38c510bbbc.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,221,1,38c510bbbc,be165f6be9,jpg,0
621415,4723034265,743340ae16cea6245399b112ee9151,10369773@N03,nagar_abhishek,06-2010,1277184758,SONY+DSC-W220,DSC00683,,"2010,hainital,haldwani,monsoon,uttarakhand",,79.535888,29.235599,11.0,http://www.flickr.com/photos/10369773@N03/4723034265/,http://farm2.staticflickr.com/1175/4723034265_3ec7443bfd.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1175,2,3ec7443bfd,8786b2fe37,jpg,0
621693,179064520,945fe4ffa4b42a99ae6035dbd36587b9,61346819@N00,The+Last+Paladin,07-2006,1151765707,,Convocation,The+venue,"convocation,psgtech",,76.953735,11.007252,8.0,http://www.flickr.com/photos/61346819@N00/179064520/,http://farm1.staticflickr.com/65/179064520_2a7f43f90d.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,65,1,2a7f43f90d,2a7f43f90d,jpg,0
626488,8355360833,f29696f74a4f1681387268d87e47fc60,28051303@N05,Double-A-Photography,12-2012,1357523588,NIKON+CORPORATION+NIKON+D50,India,,india,,76.454029,26.023159,12.0,http://www.flickr.com/photos/28051303@N05/8355360833/,http://farm9.staticflickr.com/8325/8355360833_b66c1bba79.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,8325,9,b66c1bba79,5eb3840183,jpg,0
626931,2155234446,cb2cc3e57a4bcbf19b6cdd7ce4ce2,39136124@N00,Paul+and+Jill,11-2007,1199209305,,black-shouldered+kite+Elanus+caeruleus,,"caeruleus,elanus,kite",,77.487258,27.216777,12.0,http://www.flickr.com/photos/39136124@N00/2155234446/,http://farm3.staticflickr.com/2065/2155234446_6b066e7d64.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,2065,3,6b066e7d64,78b71a32a2,jpg,0
628137,6700792347,de4a5ca25918aad2d71c256fce6eb,74821492@N00,Rajesh_India,01-2012,1326633533,SONY+DSC-TX9,Charminar+Area,Around+Charminar+Area+after+Dark...,"bazaar,bazar,charminar,chudi,hyderabad,india",,78.474097,17.362476,16.0,http://www.flickr.com/photos/74821492@N00/6700792347/,http://farm8.staticflickr.com/7141/6700792347_252c0baac9.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,7141,8,252c0baac9,039678f90a,jpg,0
629493,2371802205,39f89deefd6a442af7cd7ac2ee8ff22,49139675@N00,Nizam+Uddin,03-2008,1206836096,Canon+EOS+400D+DIGITAL,Bangladesh-7,,"asia,bangladesh,bengali,branch,bud,cotton,cotton+tree,counrty,country,country+of+bengal,flower,nizam,nizam%27s+photo,nizam+uddin,people%27s+republic+of+bangladesh,rural,south+asia,tree+branch,twig,uddin",,91.86922,24.905355,12.0,http://www.flickr.com/photos/49139675@N00/2371802205/,http://farm4.staticflickr.com/3111/2371802205_436d7a28a1.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3111,4,436d7a28a1,b3a67a2d30,jpg,0
629687,2779733049,bededab4fb9fa68bee91a85a124dfdf,44124455505@N01,bigyahu,07-2008,1219207674,SONY+DSLR-A100,DSC07742.JPG,,,,77.165565,32.235963,12.0,http://www.flickr.com/photos/44124455505@N01/2779733049/,http://farm4.staticflickr.com/3098/2779733049_dc987a27b4.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,3098,4,dc987a27b4,ab7b26c4f8,jpg,0
630215,5621951913,abcbfaf06a7c817c3864a866f5f9b741,36813143@N08,donpat_22,11-2005,1302890958,Canon+EOS+300D+DIGITAL,IMG_0104,,manali,,77.156467,32.215996,12.0,http://www.flickr.com/photos/36813143@N08/5621951913/,http://farm6.staticflickr.com/5110/5621951913_8478eeba3a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5110,6,8478eeba3a,1b8d1a8808,jpg,0
630650,5735573573,53f762ebae9f538fcda85a30a7a83b15,25869855@N04,Friar%27s+Balsam,04-2011,1305784070,Canon+PowerShot+SX10+IS,20110428_Red_Fort_023,Delhi+Red+Fort,"delhi,fort,red",,77.243305,28.656169,16.0,http://www.flickr.com/photos/25869855@N04/5735573573/,http://farm6.staticflickr.com/5265/5735573573_a6ddeb7313.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5265,6,a6ddeb7313,e34199b58b,jpg,0
631834,272219829,b3db194a691367336da4987dcc59586c,11848452@N00,deirdreobeirne,10-2006,1161091044,SAMSUNG+TECHWIN+CO.%2C+LTD.+Digimax+L60,Crawford+Market,,,,72.818241,18.960925,12.0,http://www.flickr.com/photos/11848452@N00/272219829/,http://farm1.staticflickr.com/97/272219829_5667af7ee7.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,97,1,5667af7ee7,5667af7ee7,jpg,0
632528,5923133535,1cb2e04f5a907bbf2ac1c0c49ee9b7fc,89723132@N00,GrigorPDX,06-2011,1310331918,Canon+EOS+DIGITAL+REBEL,CRW_3757,,india,,76.654358,12.30713,16.0,http://www.flickr.com/photos/89723132@N00/5923133535/,http://farm7.staticflickr.com/6015/5923133535_4348258356.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6015,7,4348258356,2a118b2e1f,jpg,0
633978,4510563502,b43aab76cc5ca5fb215479f6eb9b4d,60955494@N00,zippaparazza%21,01-2010,1270980295,Canon+EOS+5D+Mark+II,Temple+Tattoos+-+Day+2,,"india,temple+tattoos,varanasi",,82.994842,25.33813,11.0,http://www.flickr.com/photos/60955494@N00/4510563502/,http://farm5.staticflickr.com/4059/4510563502_5dfb55f100.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4059,5,5dfb55f100,30d8911806,jpg,0
634172,2124608316,6e782e1af7a4cff2f1d7e8e98d52,90417577@N00,Ajay+Tallam,08-2007,1198137805,Canon+PowerShot+S60,IMG_1515,,"ajay+tallam,india,kashmir,srinagar,travel",,74.8526,34.10953,9.0,http://www.flickr.com/photos/90417577@N00/2124608316/,http://farm3.staticflickr.com/2171/2124608316_a2fcccb439.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2171,3,a2fcccb439,218aa5c751,jpg,0
634684,2217770613,b9cb9b9d78f933a8a4444de749fbba,16874065@N00,R+E+M+I+B+R+I+D+O+T,01-2008,1201250991,,039inde,Architecture+moghol,"architecture,bridot,faithpur+sicri,inde,r%C3%A9mi+bridot,rajasthan",,77.662353,27.106811,9.0,http://www.flickr.com/photos/16874065@N00/2217770613/,http://farm3.staticflickr.com/2001/2217770613_328e340d85.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2001,3,328e340d85,e21fd26072,jpg,0
634933,4691805577,c5e9f44c69b8540af1e3295b6a83741,57419996@N00,olderock1,05-2010,1276311837,HP+Scanjet+dj_d02a,Dilwara+Jain+temples%2C+Mt+Abu,The+Dilwara+Jain+temples+in+Mount+Abu%2C+Rajasthan%27s+only+hill+station%2C+were+built+by+the+Chalukyas+between+the+11th+and+13th+centuries+AD.+They+are+an+architectural+marvel+in+marble%2C+with+intricate+carvings+and+detail+covering+the+ceilings%2C+doorways%2C+pillars%2C+and+panels.,"12th+century,architecture,ceiling,chalukyas,india,jain,pillars,rajasthan,sculpture,temples",,72.722539,24.60939,15.0,http://www.flickr.com/photos/57419996@N00/4691805577/,http://farm5.staticflickr.com/4025/4691805577_e4fc6a4c9e.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4025,5,e4fc6a4c9e,18ae462c1e,jpg,0
634987,6298307637,3df87e0fdbdbeed1bfc199161962ce8,10747684@N00,teachingsagittarian,10-2011,1320069013,Apple+iPhone+4,IMG_2127,Jai+Singh%27s+Observatory,"india,jai+singh%27s+observatory,jaipur,jantar+mantar",,75.824166,26.925,16.0,http://www.flickr.com/photos/10747684@N00/6298307637/,http://farm7.staticflickr.com/6059/6298307637_8a6a45ac96.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,6059,7,8a6a45ac96,1eba6e3267,jpg,0
635162,366127415,1a3bf394e41234389cb7a9fbebd31b81,95674706@N00,kalyan3,10-2006,1169491897,Canon+PowerShot+S80,Fort+Warangal%2C+Andhra+Pradesh,The+ruins+of+a+palace+of+the+Kakatiya+kings.,"2006,andhra+pradesh,warangal",,79.615302,17.956015,16.0,http://www.flickr.com/photos/95674706@N00/366127415/,http://farm1.staticflickr.com/112/366127415_3d11224eec.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,112,1,3d11224eec,3d11224eec,jpg,0
635230,8667075140,badc2af2a6a825a34a371a9834261bbe,31766086@N00,morgan.davis,04-2013,1366500521,NIKON+CORPORATION+NIKON+D7000,_DSC5291.jpg,,"andhra+pradesh,andra+pradesh,golconda,golconda+fort,hyderabad,india",,78.401913,17.383255,16.0,http://www.flickr.com/photos/31766086@N00/8667075140/,http://farm9.staticflickr.com/8262/8667075140_0b88f5bcac.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,8262,9,0b88f5bcac,4ae5230545,jpg,0
638922,9587483763,289bcba94cd8e69497fc991ee2fab892,60655620@N00,Ananth+Narayan+S,08-2013,1377426067,NIKON+CORPORATION+NIKON+D40,DSC_0192_c,,,,75.061683,14.219459,11.0,http://www.flickr.com/photos/60655620@N00/9587483763/,http://farm8.staticflickr.com/7417/9587483763_1a07a31582.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,7417,8,1a07a31582,b98da9e90d,jpg,0
639042,497675144,5d1733cb8dd6a972b614abb2d0df28f9,56796376@N00,mckaysavage,04-2007,1179135484,Canon+PowerShot+S2+IS,Nepal+-+Sagamartha+Trek+-+163+-+Sunrise+silhouette+at+Dzongla,After+arriving+in+the+clouds%2C+we+were+greeting+to+this+brilliant+sunrise+view+at+Dzongla.+Makes+it+worth+getting+up+early+every+morning.+%0A%0AI+believe+th+mountain+in+the+background+is+Ama+Dablam+and+to+the+right+is+Cholatse.,"dzongla,mountains,nepal,sagamartha,silhouette,solukhumbu,sunrise,trek",,86.773954,27.941491,16.0,http://www.flickr.com/photos/56796376@N00/497675144/,http://farm1.staticflickr.com/198/497675144_8511ae9600.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,198,1,8511ae9600,d8da8f0a99,jpg,0
640167,3082340330,9993921c0e4c7961524fb6dfc427c70,90417577@N00,Ajay+Tallam,03-2008,1228391329,Canon+PowerShot+S60,IMG_5063,Nice+palm+frond+wall+behind+this+new+EcoSan+toilet%2C+with+colored+pipes%21,"2008,ajay+tallam,dehdrating%2Fcomposting_toilets,ecosan_toilet,grey+water,india,scope_trichy,tamil+nadu,travel,trichy_madhurai_mahabalipuram_chennai+ecosan+toilet,uploadr.py,urine%2Bfeces",,80.185089,12.622247,9.0,http://www.flickr.com/photos/90417577@N00/3082340330/,http://farm4.staticflickr.com/3140/3082340330_f594ba69f1.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,3140,4,f594ba69f1,530d0bc451,jpg,0
641384,8609674800,6696609fd16312fb429a7ff19a72d1c,57204181@N08,psubhashish,03-2013,1364810703,Apple+iPhone+4,Being+Out+There+Epic+%2828-31+March+2013%29,Rain%2C+hail%2C+downhill%2C+a+forest+trail%2C+a+forest+walk%2C+quick+maggy+lunch+with+omelet+and+high+spirits%2C+camaraderie+and+good+times%2C+tired+around+a+warm+bonfire%2C+talking+and+good+slumber+in+the+camps...%0A%28Text+by+Dhananjay+Ahluwalia%29,"bicycle,biking,cycling,delhi,downhill,hiking,mountain,shimla,train,trek,uphill",,77.129666,31.122833,16.0,http://www.flickr.com/photos/57204181@N08/8609674800/,http://farm9.staticflickr.com/8531/8609674800_34eb2affbd.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,8531,9,34eb2affbd,3f3bd5d64b,jpg,0
641492,4737080682,2046263bbbf7aed6a9bc75fefe2d5,25762759@N05,Ben+Beiske,06-2010,1277594348,Canon+PowerShot+SD1400+IS,Follow+my+travels+online+at+http%3A%2F%2Ftravel.beiske.com,Follow+my+travels+online+at+%3Ca+href%3D%22http%3A%2F%2Ftravel.beiske.com%22+rel%3D%22nofollow%22%3Etravel.beiske.com%3C%2Fa%3E,"0+-+tag,antigua,beiske,ben,ben+beiske,ben+carsten+beiske,guatemala,living+the+dream,travel,traveler,traveling,traveller,travelling,travels,trip,western+highlands,world,world+trip",,90.739345,14.554591,16.0,http://www.flickr.com/photos/25762759@N05/4737080682/,http://farm5.staticflickr.com/4101/4737080682_d763548d88.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4101,5,d763548d88,e8dd766ccc,jpg,0
641727,11059425525,9fbc1dd2a24c139ca83a2213e33b41d5,97725124@N00,Ianz,11-2013,1385430580,OLYMPUS+IMAGING+CORP.+TG-2,,,,,74.876002,31.621222,16.0,http://www.flickr.com/photos/97725124@N00/11059425525/,http://farm8.staticflickr.com/7357/11059425525_e1534ef380.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,7357,8,e1534ef380,11e523d063,jpg,0
643440,5257686522,91da33e7181bbc94a9335fd38957e51,34663048@N00,SatrajitBasu,12-2010,1292244070,,Sunset+bird,,,,73.918762,15.257937,12.0,http://www.flickr.com/photos/34663048@N00/5257686522/,http://farm6.staticflickr.com/5047/5257686522_c2dcaa727e.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5047,6,c2dcaa727e,9fe15a353c,jpg,0
643844,8367809569,a0b46e5cd24ee416476c25e4c29cc8,49253583@N02,michimaya,12-2012,1357854451,,,,,,76.371459,26.199805,16.0,http://www.flickr.com/photos/49253583@N02/8367809569/,http://farm9.staticflickr.com/8073/8367809569_6d1093853b.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,8073,9,6d1093853b,bf3d8fba57,jpg,0
643992,6491295519,9efac59fc4bebefc69a52eba82651aa,95726175@N00,Pranay+Rao,12-2011,1323592473,Apple+iPhone+4,Fruit+cake,,,,72.8495,19.218667,16.0,http://www.flickr.com/photos/95726175@N00/6491295519/,http://farm8.staticflickr.com/7172/6491295519_b124bdbc1a.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,7172,8,b124bdbc1a,8003992300,jpg,0
646058,517713924,3c89494adfc2e310c897d176507768f1,91314344@N00,dinesh_valke,05-2007,1180355500,Panasonic+DMC-FZ7,Satada+%28Marathi%3A+%E0%A4%B8%E0%A4%BE%E0%A4%A4%E0%A4%BE%E0%A4%A1%E0%A4%BE%29,%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fsearch%2F%3Fq%3DCombretaceae%26w%3D91314344%40N00%22+target%3D%22dv%22%3ECombretaceae%3C%2Fa%3E+%28rangoon+creeper+family%29+%C2%BB+%3Ci%3E%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fsearch%2F%3Fq%3DTerminaliaelliptica%26w%3D91314344%40N00%22+target%3D%22dv%22%3ETerminalia+elliptica%3C%2Fa%3E%3C%2Fi%3E%0A%0A%3Cb%3Eter-min-NAY-lee-uh%3C%2Fb%3E+--+from+Latin+%3Ci%3Eterminus%3C%2Fi%3E+%28end%29%2C+referring+to+leaves+at+the+end+of+shoots+%0A%3Cb%3Eee-LIP-tih-kuh%3C%2Fb%3E+--+meaning%2C+elliptical%2C+about+twice+as+long+as+wide%0A%0A%3Cb%3Ecommonly+known+as%3C%2Fb%3E%3A+black+murdah%2C+crocodile-bark+tree%2C+Indian+laurel%2C+silver+grey+wood%2C+white+chuglam+%E2%80%A2+%3Cb%3EBengali%3C%2Fb%3E%3A+asan+%E2%80%A2+%3Cb%3EGujarati%3C%2Fb%3E%3A+%E0%AA%B8%E0%AA%BE%E0%AA%A6%E0%AA%A1+sadad+%E2%80%A2+%3Cb%3EHindi%3C%2Fb%3E%3A+%E0%A4%85%E0%A4%B8%E0%A4%A8%E0%A4%BE+or+%E0%A4%86%E0%A4%B8%E0%A4%A8+asana%2C+%E0%A4%B8%E0%A4%BE%E0%A4%9C+saj+%E2%80%A2+%3Cb%3EKannada%3C%2Fb%3E%3A+%E0%B2%95%E0%B2%B0%E0%B2%BF%E0%B2%AE%E0%B2%A4%E0%B3%8D%E0%B2%A4%E0%B2%BF+karimatti+%E2%80%A2+%3Cb%3EMarathi%3C%2Fb%3E%3A+%E0%A4%85%E0%A4%AF%E0%A4%A8+or+%E0%A4%86%E0%A4%88%E0%A4%A8+or+%E0%A4%90%E0%A4%A8+ain%2C+%E0%A4%85%E0%A4%B8%E0%A4%A3+or+%E0%A4%85%E0%A4%B8%E0%A4%A3%E0%A4%BE+asan%2C+%E0%A4%B8%E0%A4%BE%E0%A4%A4%E0%A4%BE%E0%A4%A1%E0%A4%BE+satada%2C+%E0%A4%B6%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A6%E0%A5%82%E0%A4%B2+or+%E0%A4%B6%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%A6%E0%A5%82%E0%A4%B3+shardul+%E2%80%A2+%3Cb%3EOriya%3C%2Fb%3E%3A+sahaju+%E2%80%A2+%3Cb%3ESanskrit%3C%2Fb%3E%3A+%E0%A4%B0%E0%A4%95%E0%A5%8D%E0%A4%A4%E0%A4%85%E0%A4%B0%E0%A5%8D%E0%A4%9C%E0%A5%81%E0%A4%A8+raktarjun+%E2%80%A2+%3Cb%3ETamil%3C%2Fb%3E%3A+%E0%AE%85%E0%AE%B0%E0%AF%81%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%A9%E0%AE%AE%E0%AF%8D+aruccunam%2C+%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81+karumarutu%2C+%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AE%AE%E0%AE%B0%E0%AE%AE%E0%AF%8D+marutamaram+%E2%80%A2+%3Cb%3ETelugu%3C%2Fb%3E%3A+%E0%B0%87%E0%B0%A8%E0%B1%81%E0%B0%AE%E0%B0%A6%E0%B1%8D%E0%B0%A6%E0%B0%BF+innu+maddi%2C+nalla+maddi%0A%0A%3Cb%3ENative+to%3C%2Fb%3E%3A+tropical+Asia%2C+mainly+India+and+Burma%0A%0A%0A%3Cb%3EReferences%3C%2Fb%3E%3A+%3Ca+href%3D%22http%3A%2F%2Fwww.flowersofindia.net%2Fcatalog%2Fslides%2FIndian+Laurel.html%22+target%3D%22dv%22+rel%3D%22nofollow%22%3EFlowers+of+India%3C%2Fa%3E+%E2%80%A2+%3Ca+href%3D%22http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FTerminalia_elliptica%22+target%3D%22dv%22+rel%3D%22nofollow%22%3EWikipedia%3C%2Fa%3E+%E2%80%A2+%3Ca+href%3D%22http%3A%2F%2Fwww.ars-grin.gov%2Fcgi-bin%2Fnpgs%2Fhtml%2Ftaxon.pl%3F410549%22+target%3D%22dv%22+rel%3D%22nofollow%22%3ENPGS+%2F+GRIN%3C%2Fa%3E,"ain,aruccunam,asain,asan,asana,ayan,banappu,black+murdah,combretaceae,crocodile+bark,darsing,deciduous,indian+laurel,innu+maddi,karimaddi,karumarutu,marda,marutamaram,nalla+maddi,panisaj,pentaptera+tomentosa,raktarjun,rangoon+creeper+family,rok+fa,sadada,sadar,sahaju,sain,saj,satada,shardul,silver+grey+wood,taukkyan,terminalia+alata,terminalia+coriacea,terminalia+elliptica,terminalia+macrocarpa,terminalia+tomentosa,tree,tropical,unapu+mara,white+chuglam",,73.477335,18.721048,16.0,http://www.flickr.com/photos/91314344@N00/517713924/,http://farm1.staticflickr.com/189/517713924_104a7cc27a.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,189,1,104a7cc27a,447ba49622,jpg,0
